# Z-profile-Region_1-Statistic_Mean-Coordinate_Current HYGAL_G10p47+0p03_oh3_niter10000_threshold100mJybeam_allband_cube_nc_rerun_v1.image.pbcor.fits
# xLabel: [LSRK] Radio velocity (km/s)
# yLabel: Value (Jy/beam)
# ellipse[[513.025445pix, 493.182885pix], [1.866667pix, 1.866667pix], 0.000000deg]	
# ellipse(wcs:FK5)[[18:08:35.6300000000, -19:52:12.4500000000], [5.6000000000", 5.6000000000"], 0.000000deg]	
# x	y
-125.8000000000451	8.0422253726e-3
-125.60000000009019	7.0884447196e-4
-125.40000000013531	1.1706238671e-2
-125.20000000018041	-9.7166630439e-6
-125.0000000002255	-7.2765213437e-3
-124.8000000002706	1.3909087470e-2
-124.6000000003157	1.0258210450e-2
-124.4000000003608	8.2689516945e-3
-124.2000000004059	1.3873246644e-3
-124.000000000451	-1.9742376450e-2
-123.80000000049611	1.3917231839e-2
-123.6000000005412	-1.1272920949e-3
-123.4000000005863	4.5334959053e-3
-123.20000000063139	1.1007997114e-2
-123.00000000067651	4.1984903248e-3
-122.8000000007216	6.7202826962e-3
-122.6000000007667	8.8260587887e-3
-122.4000000008118	-1.3857115712e-2
-122.2000000008569	1.9672699552e-2
-122.000000000902	-2.5439612655e-3
-121.8000000009471	8.5999830626e-3
-121.6000000009922	-6.6504413262e-4
-121.40000000103731	9.3197123206e-3
-121.2000000010824	2.7733016992e-3
-121.0000000011275	-4.6293937834e-3
-120.80000000117259	2.0477860421e-2
-120.60000000121771	9.9253407447e-3
-120.4000000012628	5.2191690491e-3
-120.2000000013079	1.4843837247e-2
-120.000000001353	2.6630245382e-3
-119.8000000013981	9.7156112548e-3
-119.6000000014432	-1.1125116202e-3
-119.4000000014883	-2.1960147889e-3
-119.2000000015334	-1.1462549423e-2
-119.00000000157851	8.7868158618e-3
-118.8000000016236	2.5313861948e-2
-118.6000000016687	1.5321250563e-2
-118.40000000171379	1.4697676525e-2
-118.20000000175891	-3.7255215750e-3
-118.000000001804	-3.3909987658e-3
-117.8000000018491	1.6678452783e-3
-117.6000000018942	1.4264964848e-3
-117.4000000019393	-1.1300775685e-2
-117.2000000019844	1.5186416823e-2
-117.0000000020295	4.4473052258e-3
-116.8000000020746	9.6900476725e-3
-116.60000000211971	1.4090976006e-2
-116.4000000021648	2.1521485178e-5
-116.2000000022099	7.6251074905e-3
-116.00000000225499	-2.1048283321e-3
-115.80000000230011	2.1444352018e-2
-115.6000000023452	1.5806800639e-2
-115.4000000023903	4.4882948976e-3
-115.2000000024354	-2.6844202075e-3
-115.0000000024805	1.1256576004e-2
-114.8000000025256	8.0370249998e-3
-114.6000000025707	5.3916451281e-3
-114.4000000026158	-7.0403767051e-3
-114.20000000266091	-5.2067657234e-3
-114.000000002706	-1.6931150854e-2
-113.8000000027511	1.9350621675e-3
-113.6000000027962	-2.2804906126e-3
-113.40000000284131	-4.9467404606e-4
-113.2000000028864	-2.3223158241e-4
-113.0000000029315	-3.6981820827e-3
-112.8000000029766	4.7737756511e-3
-112.6000000030217	-4.3331016204e-4
-112.40000000306681	2.0232872013e-2
-112.2000000031119	8.4654611710e-3
-112.000000003157	6.2906571664e-3
-111.8000000032021	-2.6440548303e-3
-111.6000000032472	-5.0391422585e-3
-111.4000000032923	-3.9771850614e-3
-111.2000000033374	3.8104903258e-3
-111.00000000338251	5.1536090905e-5
-110.8000000034276	-8.7201365619e-3
-110.6000000034727	1.9950139214e-3
-110.4000000035178	-2.2919501830e-2
-110.2000000035629	2.6813088218e-3
-110.00000000360801	-3.5974309896e-3
-109.8000000036531	7.5217016507e-3
-109.6000000036982	1.1046577757e-2
-109.4000000037433	4.8188037967e-3
-109.2000000037884	-1.8933082320e-3
-109.0000000038335	1.6771654692e-2
-108.8000000038786	-2.0322739286e-2
-108.6000000039237	2.5646692346e-3
-108.4000000039688	-4.4316908752e-3
-108.2000000040139	-5.5568019685e-3
-108.000000004059	-9.4941637944e-3
-107.8000000041041	-3.6067597684e-3
-107.60000000414921	1.7802742550e-2
-107.4000000041943	-1.4438551734e-4
-107.2000000042394	6.5051225014e-3
-107.00000000428449	2.6491509052e-3
-106.8000000043296	2.4049766071e-3
-106.6000000043747	-4.8416209040e-3
-106.4000000044198	2.0302004233e-2
-106.20000000446491	-2.3964956854e-3
-106.00000000451	-1.9011047116e-4
-105.8000000045551	6.7712447722e-3
-105.6000000046002	2.0488782460e-2
-105.40000000464529	-2.8155175154e-3
-105.20000000469041	-1.8539830856e-2
-105.0000000047355	-9.0837418567e-3
-104.8000000047806	2.1914191917e-2
-104.6000000048257	1.0398903140e-2
-104.4000000048708	2.4112005532e-2
-104.2000000049159	1.9013271667e-2
-104.000000004961	5.9946240101e-3
-103.8000000050061	3.0004396918e-3
-103.6000000050512	3.5731984011e-3
-103.4000000050963	-4.1968077101e-3
-103.20000000514139	1.3547877083e-3
-103.00000000518651	-8.6132573429e-3
-102.80000000523161	7.6484263875e-3
-102.6000000052767	5.6880896911e-3
-102.4000000053218	-1.9486568985e-3
-102.20000000536689	-8.7366442458e-3
-102.000000005412	-2.7242053114e-2
-101.80000000545711	-7.7725247829e-4
-101.6000000055022	7.9460037465e-3
-101.40000000554731	1.5960769681e-2
-101.2000000055924	-6.3747585751e-3
-101.0000000056375	2.2455347469e-3
-100.80000000568259	-4.2750756373e-3
-100.6000000057277	7.1199959260e-3
-100.40000000577281	-7.1481268154e-3
-100.2000000058179	-3.5473474185e-3
-100.000000005863	-5.1287184120e-3
-99.8000000059081	3.8320364547e-3
-99.6000000059532	7.4230987637e-3
-99.40000000599831	-1.4160234481e-2
-99.2000000060434	-7.0861132001e-3
-99.0000000060885	4.4482100056e-3
-98.8000000061336	1.8081618287e-2
-98.6000000061787	-8.3127505146e-3
-98.40000000622379	-1.8880774081e-2
-98.20000000626891	1.9697970603e-3
-98.00000000631401	6.0764175025e-3
-97.8000000063591	3.2138755487e-4
-97.6000000064042	6.4323808474e-3
-97.40000000644929	-4.1792245000e-3
-97.2000000064944	-1.2741552433e-3
-97.00000000653951	4.1574543968e-3
-96.8000000065846	6.1065980117e-4
-96.60000000662971	1.5019592573e-2
-96.4000000066748	-1.0571476677e-2
-96.2000000067199	1.7076452653e-4
-96.00000000676499	7.2080789716e-3
-95.8000000068101	-1.4567604708e-2
-95.60000000685521	-1.1043797038e-2
-95.4000000069003	-6.3844678341e-3
-95.2000000069454	-3.1214195187e-3
-95.0000000069905	1.2372381752e-2
-94.8000000070356	-4.8116374994e-3
-94.60000000708071	-1.3823207613e-3
-94.4000000071258	5.0396286068e-3
-94.2000000071709	3.5741196421e-3
-94.000000007216	5.6160776439e-4
-93.8000000072611	-1.0410387954e-2
-93.60000000730619	3.8988524524e-3
-93.40000000735131	-5.0986321527e-3
-93.2000000073964	-1.0793935205e-2
-93.0000000074415	-1.6108952393e-2
-92.8000000074866	-1.4927838137e-2
-92.60000000753169	1.8070594640e-3
-92.4000000075768	-4.2362880893e-3
-92.20000000762188	1.8206800916e-3
-92.000000007667	6.7590548657e-3
-91.8000000077121	-6.1735015130e-3
-91.60000000775719	7.2322786669e-3
-91.4000000078023	1.0704501392e-2
-91.2000000078474	-1.8119074893e-2
-91.0000000078925	-1.2539718673e-2
-90.80000000793761	1.3770860899e-2
-90.60000000798269	4.3517701124e-3
-90.4000000080278	-4.9158260495e-3
-90.20000000807289	-1.3361501624e-4
-90.000000008118	5.2266575163e-3
-89.8000000081631	-1.2170577375e-2
-89.6000000082082	-1.2215421069e-3
-89.4000000082533	-5.8441661298e-3
-89.2000000082984	-1.1592390481e-3
-89.00000000834349	5.8477744227e-3
-88.8000000083886	8.3460750175e-4
-88.6000000084337	1.9040500186e-2
-88.4000000084788	2.8076351155e-3
-88.2000000085239	-1.8970056088e-3
-88.000000008569	-1.1118241888e-2
-87.80000000861409	1.6006749554e-2
-87.60000000865921	-1.4643748524e-2
-87.40000000870428	-7.3888879793e-3
-87.2000000087494	4.4476021139e-5
