# Z-profile-Region_1-Statistic_Mean-Coordinate_Current HYGAL_W49N_oh3_niter10000_threshold100mJybeam_highres_cube.20arcsec.image.pbcor.fits
# xLabel: [LSRK] Radio velocity (km/s)
# yLabel: Value (K)
# ellipse[[500.000002pix, 499.999998pix], [1.866667pix, 1.866667pix], 0.000000deg]	
# ellipse(wcs:FK5)[[19:10:13.2000000000, 9:06:12.0000000000], [5.6000000000", 5.6000000000"], 0.000000deg]	
# x	y
-68.8000000000051	1.2521341358e+3
-68.60000000005019	1.2375641108e+3
-68.4000000000953	1.2665268458e+3
-68.20000000014039	1.2375229081e+3
-68.0000000001855	1.2335077340e+3
-67.8000000002306	1.2314223177e+3
-67.6000000002757	1.2554550894e+3
-67.4000000003208	1.2256192964e+3
-67.20000000036589	1.2356206048e+3
-67.00000000041099	1.2328134372e+3
-66.80000000045611	1.2247561473e+3
-66.6000000005012	1.2176602579e+3
-66.4000000005463	1.2498506043e+3
-66.20000000059139	1.1885735602e+3
-66.0000000006365	1.2292346569e+3
-65.80000000068159	1.2306487178e+3
-65.6000000007267	1.2151274411e+3
-65.4000000007718	1.2166117000e+3
-65.2000000008169	1.2139847421e+3
-65.000000000862	1.2410927813e+3
-64.80000000090709	1.2360377608e+3
-64.60000000095219	1.2317724326e+3
-64.4000000009973	1.2188199115e+3
-64.2000000010424	1.2163173406e+3
-64.0000000010875	1.1863415842e+3
-63.800000001132595	1.1966523297e+3
-63.6000000011777	1.2422138634e+3
-63.4000000012228	1.2017086228e+3
-63.200000001267895	1.2353662470e+3
-63.000000001313	1.2296901126e+3
-62.80000000135809	1.2005099526e+3
-62.600000001403195	1.2009060993e+3
-62.4000000014483	1.2246219234e+3
-62.2000000014934	1.2158599010e+3
-62.000000001538496	1.2211704903e+3
-61.8000000015836	1.2273474816e+3
-61.60000000162869	1.2168638163e+3
-61.400000001673796	1.2030313352e+3
-61.2000000017189	1.1966011063e+3
-61.000000001764	1.1922261609e+3
-60.800000001809096	1.2342245021e+3
-60.6000000018542	1.2123071684e+3
-60.40000000189929	1.2302501808e+3
-60.200000001944396	1.2160454541e+3
-60.0000000019895	1.2230324664e+3
-59.8000000020346	1.2256565899e+3
-59.600000002079696	1.2155573038e+3
-59.4000000021248	1.2141457528e+3
-59.200000002169894	1.2191017069e+3
-59.000000002214996	1.2440242364e+3
-58.8000000022601	1.2310475829e+3
-58.6000000023052	1.2182383534e+3
-58.400000002350296	1.2353618589e+3
-58.2000000023954	1.2560017430e+3
-58.000000002440494	1.2534762098e+3
-57.800000002485596	1.2597409980e+3
-57.6000000025307	1.2085449940e+3
-57.4000000025758	1.2127008461e+3
-57.2000000026209	1.2463411209e+3
-57.000000002666	1.2259827844e+3
-56.800000002711094	1.2234803033e+3
-56.6000000027562	1.2033499571e+3
-56.4000000028013	1.1974248447e+3
-56.2000000028464	1.2352727109e+3
-56.0000000028915	1.2246008842e+3
-55.8000000029366	1.2209917438e+3
-55.600000002981695	1.2246159805e+3
-55.4000000030268	1.2120635367e+3
-55.2000000030719	1.2062273686e+3
-55.000000003117	1.1922058173e+3
-54.8000000031621	1.2265546044e+3
-54.6000000032072	1.2345514691e+3
-54.400000003252295	1.2789391181e+3
-54.2000000032974	1.2178679940e+3
-54.00000000334249	1.2302012561e+3
-53.8000000033876	1.2097261139e+3
-53.6000000034327	1.2163890657e+3
-53.4000000034778	1.2246794563e+3
-53.200000003522895	1.2250064452e+3
-53.000000003568	1.1947701196e+3
-52.80000000361309	1.2008337734e+3
-52.600000003658195	1.2393238446e+3
-52.4000000037033	1.2494330006e+3
-52.2000000037484	1.2508059813e+3
-52.000000003793495	1.2174639014e+3
-51.80000000383859	1.2314285071e+3
-51.60000000388369	1.2189415359e+3
-51.4000000039288	1.2199850428e+3
-51.2000000039739	1.2526763639e+3
-51.00000000401899	1.2177553534e+3
-50.800000004064096	1.2381296994e+3
-50.6000000041092	1.2045347551e+3
-50.40000000415429	1.2261164781e+3
-50.200000004199396	1.2237103488e+3
-50.0000000042445	1.2020747918e+3
-49.8000000042896	1.2262264830e+3
-49.600000004334696	1.2251472812e+3
-49.40000000437979	1.2551946984e+3
-49.20000000442489	1.2281090748e+3
-49.00000000447	1.2405105309e+3
-48.8000000045151	1.2300538304e+3
-48.600000004560194	1.2296729371e+3
-48.400000004605296	1.2383510820e+3
-48.2000000046504	1.2357506719e+3
-48.000000004695494	1.2059645960e+3
-47.800000004740596	1.2589771538e+3
-47.6000000047857	1.2583031589e+3
-47.4000000048308	1.2328883816e+3
-47.200000004875896	1.2438320348e+3
-47.00000000492099	1.2688292293e+3
-46.800000004966094	1.2624077684e+3
-46.6000000050112	1.2494790394e+3
-46.4000000050563	1.2319570398e+3
-46.200000005101394	1.2635986524e+3
-46.0000000051465	1.2214589386e+3
-45.8000000051916	1.2316225794e+3
-45.600000005236694	1.2553125969e+3
-45.4000000052818	1.2863095293e+3
-45.2000000053269	1.2758513074e+3
-45.000000005372	1.3079592247e+3
-44.8000000054171	1.3133127729e+3
-44.60000000546219	1.2732498582e+3
-44.400000005507295	1.2920577539e+3
-44.200000005552404	1.3578768756e+3
-44.0000000055975	1.2788844700e+3
-43.800000005642595	1.2329730483e+3
-43.6000000056877	1.2417303058e+3
-43.4000000057328	1.2461309026e+3
-43.200000005777895	1.2481101449e+3
-43.00000000582299	1.2405733114e+3
-42.8000000058681	1.2318340838e+3
-42.6000000059132	1.2433346890e+3
-42.4000000059583	1.2958905680e+3
-42.20000000600339	1.2485928316e+3
-42.000000006048495	1.2808751400e+3
-41.8000000060936	1.3098417694e+3
-41.6000000061387	1.2984747773e+3
-41.400000006183795	1.2537951968e+3
-41.2000000062289	1.2515826011e+3
-41.000000006274	1.3044091340e+3
-40.800000006319095	1.3270745611e+3
-40.60000000636419	1.2938791114e+3
-40.4000000064093	1.2569611175e+3
-40.2000000064544	1.2611465482e+3
-40.0000000064995	1.2353288287e+3
-39.80000000654459	1.2580005646e+3
-39.600000006589696	1.2370204624e+3
-39.4000000066348	1.2407078289e+3
-39.2000000066799	1.2479763886e+3
-39.000000006724996	1.2774278980e+3
-38.8000000067701	1.2865612734e+3
-38.6000000068152	1.3559601224e+3
-38.400000006860296	1.5420021647e+3
-38.20000000690539	1.5477112755e+3
-38.0000000069505	1.4245063802e+3
-37.8000000069956	1.3517800742e+3
-37.6000000070407	1.3231169858e+3
-37.400000007085794	1.2896230009e+3
-37.200000007130896	1.2811854375e+3
-37.000000007176	1.2620725587e+3
-36.8000000072211	1.2100600809e+3
-36.600000007266196	1.2526942168e+3
-36.4000000073113	1.2468128353e+3
-36.200000007356394	1.2372040324e+3
-36.00000000740149	1.2257185184e+3
-35.80000000744659	1.2706448264e+3
-35.600000007491694	1.2286081358e+3
-35.400000007536796	1.2564914778e+3
-35.20000000758189	1.2517557515e+3
-35.000000007626994	1.2586149668e+3
-34.80000000767209	1.2818107400e+3
-34.60000000771719	1.2742666605e+3
-34.40000000776229	1.4637725323e+3
-34.2000000078074	1.4722047047e+3
-34.00000000785249	1.3023907610e+3
-33.800000007897594	1.2428099950e+3
-33.60000000794269	1.2414848509e+3
-33.40000000798779	1.2554654854e+3
-33.20000000803289	1.2529357428e+3
-33.000000008078	1.2365013244e+3
-32.80000000812309	1.2610370143e+3
-32.600000008168195	1.2374121372e+3
-32.40000000821329	1.2364122155e+3
-32.20000000825839	1.2296216545e+3
-32.00000000830349	1.2039259612e+3
-31.800000008348594	1.2715747598e+3
-31.600000008393692	1.2648886233e+3
-31.400000008438795	1.2927142431e+3
-31.20000000848389	1.2732374669e+3
-31.000000008528996	1.2554834602e+3
-30.80000000857409	1.2375786589e+3
-30.600000008619194	1.2153196789e+3
-30.400000008664293	1.2286876578e+3
-30.200000008709395	1.2376639920e+3
-30.00000000875449	1.2043096596e+3
-29.800000008799596	1.2116332270e+3
-29.60000000884469	1.2297856306e+3
-29.400000008889794	1.2861984691e+3
-29.20000000893489	1.2624016110e+3
-29.000000008979995	1.2787745414e+3
-28.80000000902509	1.2535461985e+3
-28.600000009070193	1.2596271210e+3
-28.400000009115292	1.2736586559e+3
-28.200000009160394	1.2560612090e+3
-28.00000000920549	1.2360547424e+3
-27.800000009250596	1.2758787874e+3
-27.60000000929569	1.2506264597e+3
-27.400000009340793	1.2768974626e+3
-27.200000009385892	1.2641870792e+3
-27.000000009430995	1.2810117630e+3
-26.80000000947609	1.2899322263e+3
-26.600000009521196	1.3104574784e+3
-26.40000000956629	1.3272028189e+3
-26.200000009611394	1.3310570481e+3
-26.000000009656492	1.2679162210e+3
-25.800000009701595	1.3163755180e+3
-25.60000000974669	1.2791648033e+3
-25.400000009791796	1.3152033013e+3
-25.20000000983689	1.3166958556e+3
-25.000000009881994	1.3844978985e+3
-24.800000009927093	1.4573734356e+3
-24.600000009972195	1.4706359968e+3
-24.40000001001729	1.3376221754e+3
-24.200000010062396	1.2829451290e+3
-24.00000001010749	1.2600745295e+3
-23.800000010152594	1.2718524006e+3
-23.600000010197693	1.2806442046e+3
-23.400000010242795	1.2837708733e+3
-23.20000001028789	1.2868004817e+3
-23.000000010332997	1.2750723335e+3
-22.800000010378092	1.2710579195e+3
-22.600000010423194	1.2951306012e+3
-22.400000010468293	1.2798755521e+3
