# Z-profile-Region_1-Statistic_Mean-Coordinate_Current HYGAL_DR21_oh4_niter10000_threshold50mJybeam_highres_cube_nc_rerun_v1.image.pbcor.fits
# xLabel: [LSRK] Radio velocity (km/s)
# yLabel: Value (Jy/beam)
# ellipse[[499.999998pix, 499.999999pix], [1.866667pix, 1.866667pix], 0.000000deg]	
# ellipse(wcs:FK5)[[20:39:01.6000000000, 42:19:37.9000000000], [5.6000000000", 5.6000000000"], 0.000000deg]	
# x	y
-68.8000000000051	1.3673941527e-3
-68.60000000005019	1.3030874082e-3
-68.4000000000953	-8.0254511752e-3
-68.20000000014039	1.5190037795e-3
-68.0000000001855	1.3711163257e-3
-67.8000000002306	1.6795559592e-3
-67.6000000002757	1.5376199968e-2
-67.4000000003208	-9.2733585172e-3
-67.20000000036589	-3.5084630169e-3
-67.00000000041099	-4.7179311643e-3
-66.80000000045611	7.2221389791e-3
-66.6000000005012	-1.4598602752e-3
-66.4000000005463	-1.6983924005e-3
-66.20000000059139	2.3818642755e-3
-66.0000000006365	-9.1867121713e-3
-65.80000000068159	3.4719935211e-3
-65.6000000007267	-1.1357067347e-2
-65.4000000007718	-1.0376768445e-3
-65.2000000008169	-6.3239938269e-3
-65.000000000862	8.5015604175e-4
-64.80000000090709	-2.0075402223e-2
-64.60000000095219	-6.4683444475e-3
-64.4000000009973	-4.0975887484e-3
-64.2000000010424	1.9943268223e-3
-64.0000000010875	6.8359262336e-3
-63.800000001132595	1.6923156463e-2
-63.6000000011777	-3.1014071105e-3
-63.4000000012228	-2.0251130478e-2
-63.200000001267895	1.4819193813e-3
-63.000000001313	1.0394230433e-2
-62.80000000135809	1.1784727168e-2
-62.600000001403195	6.0597741459e-3
-62.4000000014483	3.2987949089e-4
-62.2000000014934	2.0101115780e-2
-62.000000001538496	5.8742059886e-3
-61.8000000015836	-8.1419605825e-4
-61.60000000162869	-7.4339556870e-3
-61.400000001673796	5.7619062265e-3
-61.2000000017189	-5.6395339780e-3
-61.000000001764	1.0725849877e-2
-60.800000001809096	1.8838381550e-2
-60.6000000018542	-1.3498791028e-2
-60.40000000189929	4.4398302885e-3
-60.200000001944396	-3.3742673695e-3
-60.0000000019895	-6.0956317207e-5
-59.8000000020346	8.1767988999e-3
-59.600000002079696	-1.0753002234e-2
-59.4000000021248	-6.4986865554e-3
-59.200000002169894	2.7486813940e-3
-59.000000002214996	8.5472470512e-3
-58.8000000022601	8.2605946162e-3
-58.6000000023052	-3.6677746814e-3
-58.400000002350296	-3.3199152030e-3
-58.2000000023954	-9.9380982574e-3
-58.000000002440494	4.4982289546e-3
-57.800000002485596	-1.4808739523e-3
-57.6000000025307	8.6288672820e-3
-57.4000000025758	-2.9009641520e-3
-57.2000000026209	-8.4205609617e-3
-57.000000002666	-2.4427492482e-2
-56.800000002711094	-8.7365714911e-3
-56.6000000027562	1.5485259730e-2
-56.4000000028013	1.0463586983e-3
-56.2000000028464	1.1660171505e-3
-56.0000000028915	-8.6179540700e-3
